TITLE,LINK
"""He Deserved Justice..."": Rahul Gandhi Joins Tribute For Father Stan Swamy",https://news.google.com./articles/CAIiEBosGfPN_gC5SIDAODVJfIUqGQgEKhAIACoHCAowj8n_CjDIrfkCMPGi6AU?hl=en-IN&gl=IN&ceid=IN%3Aen
"IT Rules 'law of the land', Twitter mandatorily required to follow: Centre to HC",https://news.google.com./articles/CAIiEIa2FaBbpiB5OQPJ6mEa2qAqGAgEKg8IACoHCAow3rvTBDD89X4w8ZXmBQ?hl=en-IN&gl=IN&ceid=IN%3Aen
12 BJP MLAs suspended from Maharashtra Assembly for 1 year,https://news.google.com./articles/CBMiggFodHRwczovL3d3dy50aGVoaW5kdS5jb20vbmV3cy9uYXRpb25hbC9vdGhlci1zdGF0ZXMvMTItYmpwLW1sYXMtc3VzcGVuZGVkLWZyb20tbWFoYXJhc2h0cmEtYXNzZW1ibHktZm9yLTEteWVhci9hcnRpY2xlMzUxNDYzNTkuZWNl0gGHAWh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL25hdGlvbmFsL290aGVyLXN0YXRlcy8xMi1ianAtbWxhcy1zdXNwZW5kZWQtZnJvbS1tYWhhcmFzaHRyYS1hc3NlbWJseS1mb3ItMS15ZWFyL2FydGljbGUzNTE0NjM1OS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen
"India's third Covid-19 wave from August, peak in September: SBI report",https://news.google.com./articles/CAIiEIVeTlzT9g-j6FFIi0S1A4UqFwgEKg4IACoGCAoww7k_MMevCDCj7PkG?hl=en-IN&gl=IN&ceid=IN%3Aen
Disappointed over outcome of meeting chaired by PM on J&K: PAGD,https://news.google.com./articles/CAIiEEfr6oNz6Vg0vuCsq4tDKbcqGQgEKhAIACoHCAowzrL9CjDC7vQCMJmD1wU?hl=en-IN&gl=IN&ceid=IN%3Aen
"Days after writing to PM Modi, TMC MPs knock on President's door seeking removal of Solicitor General Mehta",https://news.google.com./articles/CAIiEIQvbZ_bbMRdLipFSztCswgqGAgEKg8IACoHCAow3rvTBDD89X4w8ZXmBQ?hl=en-IN&gl=IN&ceid=IN%3Aen
"""He Deserved Justice..."": Rahul Gandhi Joins Tribute For Father Stan Swamy",https://news.google.com./articles/CAIiEBosGfPN_gC5SIDAODVJfIUqGQgEKhAIACoHCAowj8n_CjDIrfkCMPGi6AU?hl=en-IN&gl=IN&ceid=IN%3Aen
"India's third Covid-19 wave from August, peak in September: SBI report",https://news.google.com./articles/CAIiEIVeTlzT9g-j6FFIi0S1A4UqFwgEKg4IACoGCAoww7k_MMevCDCj7PkG?hl=en-IN&gl=IN&ceid=IN%3Aen
Sena-BJP ties like Aamir Khan-Kiran Rao relationship: Sanjay Raut,https://news.google.com./articles/CBMibWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9zYW5qYXktcmF1dC1hYW1pci1raGFuLWtpcmFuLXJhby1zaGl2LXNlbmEtYmpwLXRpZXMtZmFkbmF2aXMtNzM4OTk5OS_SAXJodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvaW5kaWEvc2FuamF5LXJhdXQtYWFtaXIta2hhbi1raXJhbi1yYW8tc2hpdi1zZW5hLWJqcC10aWVzLWZhZG5hdmlzLTczODk5OTkvbGl0ZS8?hl=en-IN&gl=IN&ceid=IN%3Aen
These 5 states may see heavy rainfall around 10 July as southwest monsoon advances: IMD,https://news.google.com./articles/CAIiECgT5tKL2Bjjr80yQexQmU0qFwgEKg4IACoGCAowxLQ_MNevCDCyrdsG?hl=en-IN&gl=IN&ceid=IN%3Aen
"This is hell': 1,500 rescuers search mud for Japan missing",https://news.google.com./articles/CAIiEPg5bgqKDGSaTMv1GZ4ELpEqFQgEKgwIACoFCAowhgIwkDgwtPqTBw?hl=en-IN&gl=IN&ceid=IN%3Aen
"Philippines' plane crash kills 50, wounds 49",https://news.google.com./articles/CBMiU2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS93b3JsZC9waGlsaXBwaW5lcy1wbGFuZS1jcmFzaC1kZWF0aC10b2xsLTczODkzMjUv0gFYaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL3dvcmxkL3BoaWxpcHBpbmVzLXBsYW5lLWNyYXNoLWRlYXRoLXRvbGwtNzM4OTMyNS9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen
"""Learn To Live With"" The Virus, Boris Johnson Tells Britons",https://news.google.com./articles/CAIiEHU-P5nu7EBxHUAdxEiVewkqGQgEKhAIACoHCAowj8n_CjDIrfkCMNCf6AU?hl=en-IN&gl=IN&ceid=IN%3Aen
Rise of Taliban 2.0 will turn India into frontline state against terror,https://news.google.com./articles/CAIiEAdpbAaMl6bmpES4_8_p2MkqFggEKg4IACoGCAoww7k_MMevCDDl2wE?hl=en-IN&gl=IN&ceid=IN%3Aen
Explained: Why fuel prices are inching towards Rs 100 in Delhi,https://news.google.com./articles/CAIiEH5fdukQCVTubMvtHR4wfy0qGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?hl=en-IN&gl=IN&ceid=IN%3Aen
After The Bell: Sensex jumps nearly 400 points; what should investors do on Tuesday?,https://news.google.com./articles/CBMikQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy9hZnRlci10aGUtYmVsbC1zZW5zZXgtanVtcHMtbmVhcmx5LTQwMC1wb2ludHMtd2hhdC1zaG91bGQtaW52ZXN0b3JzLWRvLW9uLXR1ZXNkYXktNzEyNzM0MS5odG1s0gGVAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL2FmdGVyLXRoZS1iZWxsLXNlbnNleC1qdW1wcy1uZWFybHktNDAwLXBvaW50cy13aGF0LXNob3VsZC1pbnZlc3RvcnMtZG8tb24tdHVlc2RheS03MTI3MzQxLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen
Zomato IPO: Info Edge cuts offer for sale size by half to â‚¹375 crore,https://news.google.com./articles/CAIiENCUWJUUHEiCrW9U8liqed0qFggEKg4IACoGCAowxLQ_MNevCDCkoh8?hl=en-IN&gl=IN&ceid=IN%3Aen
Paytm may file for $2.3 billion IPO after July 12 EGM; 7 I-banks finalised for issue targeting $24-25...,https://news.google.com./articles/CBMif2h0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9pcG8vaW5kaWFzLXBheXRtLXRvLWZpbGUtZHJhZnQtcHJvc3BlY3R1cy1uZXh0LXdlZWstZm9yLTItMy1iaWxsaW9uLWlwby03MTI2ODExLmh0bWzSAYMBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2lwby9pbmRpYXMtcGF5dG0tdG8tZmlsZS1kcmFmdC1wcm9zcGVjdHVzLW5leHQtd2Vlay1mb3ItMi0zLWJpbGxpb24taXBvLTcxMjY4MTEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen
"Realme Dizo Star 500 and Dizo Star 300 feature phones launched, start at Rs 1,299",https://news.google.com./articles/CAIiEJvTuDwHINbsbNcrsmGdPncqGQgEKhAIACoHCAowot7cCjD8xM4BMJTu8gU?hl=en-IN&gl=IN&ceid=IN%3Aen
"Realme days' live on Flipkart, smartphones listed at heavy discounts: Check details here",https://news.google.com./articles/CAIiEHJAa9cnmW15-RYfVlSMrC8qFwgEKg8IACoHCAow5v6PATDrwA8wruge?hl=en-IN&gl=IN&ceid=IN%3Aen
"Garmin Venu 2, Garmin Venu 2S GPS Smartwatches With Health Snapshot Feature Launched in India",https://news.google.com./articles/CAIiEBST-Sdy4w5mbmiGEa_Z-ccqGQgEKhAIACoHCAowgubcCjC2gc8BMN3v1QY?hl=en-IN&gl=IN&ceid=IN%3Aen
MAMMOTH BATTERY! 3 day life in single charge- Nokia G20 smartphone LAUNCHED; check price specs and more,https://news.google.com./articles/CAIiEIxAqK0IeT5Wp3tgi3RTI6YqGQgEKhAIACoHCAow5bCNCzD8tp8DMP3RpwY?hl=en-IN&gl=IN&ceid=IN%3Aen
Mandira Bedi remembers husband Raj Kaushal with heart-breaking photos,https://news.google.com./articles/CAIiEI61j56ZcgqWZZP1Kmyyd3AqGAgEKg8IACoHCAow3rvTBDD89X4woabmBQ?hl=en-IN&gl=IN&ceid=IN%3Aen
"Kareena Kapoor Khan Shares Pic Of Son Taimur's Pasta, And You'll Be Surprised",https://news.google.com./articles/CAIiEJub-rcEFm-3XL7_cG4zmZMqGQgEKhAIACoHCAowjsn_CjCVn_kCMO-i6AU?hl=en-IN&gl=IN&ceid=IN%3Aen
12th Man: Mohanlal And Drishyam Director Jeethu Joseph Collaborate Again For Suspense-Thriller,https://news.google.com./articles/CBMiiAFodHRwczovL3d3dy5uZHR2LmNvbS9lbnRlcnRhaW5tZW50LzEydGgtbWFuLW1vaGFubGFsLWFuZC1kcmlzaHlhbS1kaXJlY3Rvci1qZWV0aHUtam9zZXBoLWNvbGxhYm9yYXRlLWFnYWluLWZvci1zdXNwZW5zZS10aHJpbGxlci0yNDc5NjQy0gGdAWh0dHBzOi8vd3d3Lm5kdHYuY29tL2VudGVydGFpbm1lbnQvMTJ0aC1tYW4tbW9oYW5sYWwtYW5kLWRyaXNoeWFtLWRpcmVjdG9yLWplZXRodS1qb3NlcGgtY29sbGFib3JhdGUtYWdhaW4tZm9yLXN1c3BlbnNlLXRocmlsbGVyLTI0Nzk2NDI_YW1wPTEmYWthbWFpLXJ1bT1vZmY?hl=en-IN&gl=IN&ceid=IN%3Aen
"Malaika Arora suggests simple exercises to reduce belly fat, get sculpted abs",https://news.google.com./articles/CAIiEC168ma5VI__-zQ5ueMabNYqFwgEKg4IACoGCAoww7k_MMevCDC93YUH?hl=en-IN&gl=IN&ceid=IN%3Aen
"Mary Kom, Manpreet Singh to be India's flag bearers for Tokyo Games opening ceremony",https://news.google.com./articles/CAIiEIeAgCpnpmBb2a_Htrnb6ucqGQgEKhAIACoHCAowzrL9CjDC7vQCMICT1wU?hl=en-IN&gl=IN&ceid=IN%3Aen
"Before team meeting, Shikhar Dhawan & Co compete in a gaming session; coach Rahul Dravid watches over: See Pics",https://news.google.com./articles/CAIiEE3Lp3_UAyABKXUvhrMtOKQqFggEKg4IACoGCAoww7k_MMevCDDs0AE?hl=en-IN&gl=IN&ceid=IN%3Aen
Prithvi Shaw hails Rahul Dravid's 'out of the world' coaching style: He knows everything about cricket,https://news.google.com./articles/CAIiEIWpT6BIKPhI_2eNSZuwipsqGQgEKhAIACoHCAowot7cCjD8xM4BMPjMhgI?hl=en-IN&gl=IN&ceid=IN%3Aen
Is selection committee against sending Prithvi and Padikkal to UK?,https://news.google.com./articles/CAIiEHDMtajdaJShfutxg2EmAcUqGQgEKhAIACoHCAowzrL9CjDC7vQCMICT1wU?hl=en-IN&gl=IN&ceid=IN%3Aen
NASA's latest post on suppermassive black hole 'tsunami' leaves netizens intrigued,https://news.google.com./articles/CAIiEP13RSVLKVEyK9HqwxSk1RUqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?hl=en-IN&gl=IN&ceid=IN%3Aen
UAE's Hope Mars Mission Snaps the Red Planet's Discrete Nightside 'Auroras',https://news.google.com./articles/CAIiEErHFxUfFVnd9vcDYPUC5rgqGQgEKhAIACoHCAow5qqNCzD4q58DMNbmkAc?hl=en-IN&gl=IN&ceid=IN%3Aen
"Sun blasts biggest solar flare in 4 years, causes minor radio blackout on earth",https://news.google.com./articles/CAIiENPkD8mhQGhsiw5S8Z0rEaAqFwgEKg4IACoGCAoww7k_MMevCDC_8PkG?hl=en-IN&gl=IN&ceid=IN%3Aen
Astronauts Conduct First Spacewalk on China's Space Station,https://news.google.com./articles/CAIiECBA-zYUp4vX-k0qPiPvYMYqGQgEKhAIACoHCAowicuJCzCIs5sDMJWo3QY?hl=en-IN&gl=IN&ceid=IN%3Aen
My COVID story: ' My mother's mild fever turned into severe pneumonia in no time',https://news.google.com./articles/CAIiEMfOBDMkDMxTJovHllNQ2vcqGQgEKhAIACoHCAowzrL9CjDC7vQCMK2y1gU?hl=en-IN&gl=IN&ceid=IN%3Aen
COVID-19 and Diabetes: How Coronavirus Can Cause High Blood Sugar Levels Post Recovery,https://news.google.com./articles/CAIiEADgifunGTBH3Hsk7pidwk0qGQgEKhAIACoHCAowhOP4CjDkr98CMJmmsgU?hl=en-IN&gl=IN&ceid=IN%3Aen
"Delta Strain 8 Times Less Sensitive to Covid Vaccine Antibodies, Gangaram Hospital Study Finds",https://news.google.com./articles/CAIiECqAk2i6k-cHxSB-R3Uuah8qGQgEKhAIACoHCAow5qqNCzD4q58DMPbXpwY?hl=en-IN&gl=IN&ceid=IN%3Aen
Covid-19: US donation of one million Pfizer vaccines arrives in M'sia,https://news.google.com./articles/CCAiC0JqTkdzOU5IMXNVmAEB?hl=en-IN&gl=IN&ceid=IN%3Aen
